forecast_origin,horizon,Output growth rate,Consumption growth rate,Investment growth rate,log Hours worked,Inflation,Wage growth rate,Federal funds rate
97,12,0.242339933389245,0.368651562787962,0.252675831692226,-2.37645537430664,0.564323810804496,0.297104113563596,1.34942370176478
97,13,0.23692497539128,0.355279896412946,0.251069207821982,-2.34289639463354,0.564282567786889,0.290593765326662,1.34162553033293
97,14,0.232266010727526,0.343388025932515,0.248612215779172,-2.31235603202171,0.56311385370156,0.284920911676917,1.33431753435525
97,15,0.228464120525833,0.332968299635823,0.245744126113431,-2.284386328167,0.56100065114771,0.280070288179287,1.32737240899865
97,16,0.225551123082555,0.323958374237357,0.242790155065968,-2.25851013519447,0.558130065829506,0.276005382871819,1.32069729271488
98,1,0.859423453080579,0.916802105096846,1.43087274856248,-1.9455657677063,0.870667905289709,0.453429371948982,1.1579902213147
98,2,0.636909975324786,0.769651968238257,0.846102081683382,-1.68392630086804,0.866916637431479,0.436153213928604,1.1812822161163
98,3,0.441256353392216,0.609054296552202,0.441871444040099,-1.55004691476609,0.837973060962422,0.402147938120083,1.21689890704536
98,4,0.293797480452816,0.474808969158903,0.177558527729226,-1.51053088717171,0.799727757332968,0.366455761658876,1.24977583149957
98,5,0.192213936936624,0.374302988468592,0.0150743299931123,-1.53453793608418,0.758215247067852,0.334442028827174,1.27506940345652
98,6,0.128229898185804,0.304603251082393,-0.0752723657643243,-1.59725708020055,0.716496401391483,0.307939909811508,1.29201310791213
98,7,0.0930921453758075,0.260019793237451,-0.115461451122996,-1.67997144028423,0.67648548345599,0.287293657003326,1.30139752925714
98,8,0.0791124530558945,0.234684885773631,-0.121581597425231,-1.76920020797771,0.639449983679475,0.27214890944276,1.30452533759187
98,9,0.0799706622625573,0.223393441286469,-0.105418482871222,-1.8556957802578,0.606179308655273,0.261820502544171,1.3027759416885
98,10,0.0906477402113874,0.22182430069941,-0.0756111834065308,-1.93352153791134,0.577078766051998,0.255491918562061,1.29742679843474
98,11,0.107262885416519,0.226536786898414,-0.0384576363853986,-1.99926236501898,0.552248598860951,0.252332193033241,1.28958552380878
98,12,0.126897649011459,0.234885984940302,0.00151941834176456,-2.05136878913422,0.531557896333943,0.251564625566677,1.2801715049174
98,13,0.147430466383518,0.2449115554355,0.0411612286694524,-2.08962233193004,0.514712221846605,0.252504394263534,1.26992049312401
98,14,0.167387380029405,0.255222497380829,0.0783617462437923,-2.1147073368797,0.501312634477619,0.254575381514947,1.25940011307345
98,15,0.185809957367229,0.264887747766915,0.111823323906471,-2.1278749731598,0.490904719057166,0.257313195363449,1.24903035695976
98,16,0.202140227628703,0.273337187510941,0.140860217366888,-2.13068605276076,0.483017326707723,0.260359372867215,1.23910585765111
99,1,1.1959605782011,1.1003604118909,2.43482398190959,-1.59072117658828,1.577785967633,0.553742288899794,0.886970487862851
99,2,1.08068962771869,1.21152682920959,1.52150529978477,-1.08900004466156,1.5115509318173,0.555083355331414,0.979615627444159
99,3,0.760933585517771,0.992259948713066,0.743073335856463,-0.795553244397364,1.41796189987182,0.50993425776527,1.08355414060457
99,4,0.466335788706006,0.738190717444229,0.190918319841988,-0.691048597932301,1.31629969295699,0.454241449341968,1.17226264126324
99,5,0.248677986492937,0.530221699515758,-0.160794858049026,-0.723673383009972,1.21423199032389,0.401671634488769,1.2390428985744
99,6,0.107010331603165,0.381623092705846,-0.359424798675402,-0.843304261863609,1.11602507525821,0.357446510994819,1.28448262223216
99,7,0.0270447401621565,0.285721987027804,-0.4482898812629,-1.00986839577595,1.02451872630298,0.323130047024008,1.31162225811832
99,8,-0.00684443301934079,0.231278613091952,-0.461769418828724,-1.19391937263959,0.941596676901435,0.298530459122515,1.32407630303233
99,9,-0.00828973069464539,0.207316077409245,-0.425881082981685,-1.37511660121336,0.868345743836129,0.28259331383671,1.32530917625687
99,10,0.0117130448111755,0.204491904024396,-0.359901843800131,-1.54035506649335,0.805177486104547,0.273884496666281,1.31837171162456
99,11,0.0446569461711026,0.215333650164612,-0.277883257788148,-1.68204664285047,0.75195814510322,0.270872223890106,1.30582603010452
99,12,0.0841752441837524,0.234107233978678,-0.189857469321051,-1.7966690821616,0.708142577623817,0.272093219919694,1.28974966719161
99,13,0.125670612921918,0.256576934638834,-0.102766635642931,-1.88358502015052,0.6729014612459,0.276245227740095,1.27177372609555
99,14,0.1659728896679,0.279746865339329,-0.0211839253721307,-1.94410310355085,0.645233867397636,0.282230832875057,1.2531352292112
99,15,0.203037711919,0.301616255877865,0.0521180979026474,-1.98074773566522,0.624061039392183,0.289169210430632,1.23473420307675
99,16,0.23568723692614,0.320960421241782,0.115713409519701,-1.99670505347406,0.608300150896406,0.296387463561906,1.21719049413989
100,1,0.694302939071164,0.960955829965604,0.624962769477179,-1.59102547739391,0.68849822988717,0.508640873643885,1.18328160552082
100,2,0.459454872885243,0.732413311484556,0.253874820217729,-1.44690762735203,0.716867912052841,0.452639173117884,1.2492290833285
100,3,0.310079419271499,0.580390833010575,0.0313996546885393,-1.39535677293299,0.7173031439451,0.400789201352411,1.29235637881295
100,4,0.211471096871283,0.472232730023928,-0.100018693797574,-1.4031378793597,0.703200176869426,0.356971856348115,1.32115433479002
100,5,0.147650438407547,0.394336466419083,-0.170704310082556,-1.44801155875637,0.68102214118297,0.321771377702253,1.33970114822205
100,6,0.109417761149381,0.339400389053185,-0.199248462773013,-1.5139538824386,0.654713395839249,0.29467904651119,1.35033536849581
100,7,0.0903441758420994,0.302370650378424,-0.198444246342801,-1.58919881712006,0.626976777833802,0.274777570332394,1.35470141207445
100,8,0.0854168487704903,0.279196802476371,-0.177728428306974,-1.66524068513237,0.599700969428169,0.261002142072762,1.35413638029065
100,9,0.0905672561695344,0.26647064313843,-0.144287782682368,-1.73617823909246,0.574157519183874,0.252267618025884,1.34979896068461
100,10,0.102486393667435,0.261324449430039,-0.103628541441603,-1.79819766806054,0.551132303128134,0.247541230558846,1.34270379176031
100,11,0.118527033500164,0.261391645260295,-0.0599190191815523,-1.84913087905707,0.531033133272618,0.245885493324931,1.33372628364925
100,12,0.136627850733121,0.264772242926399,-0.0162311726526868,-1.88807097513481,0.513982789679408,0.246481334259829,1.32360243318334
100,13,0.15524033902615,0.26998999865023,0.025266612437872,-1.91504059030579,0.499898931808041,0.248637189619384,1.31293175493441
100,14,0.173255022177486,0.275941675354827,0.0631440217539352,-1.93071170984632,0.488561026477721,0.251788158609289,1.3021849833624
100,15,0.189928352607211,0.281842103570756,0.0965623893395556,-1.93617515127137,0.47966466551932,0.25548840791766,1.29171584177619
100,16,0.204812770965798,0.28716882752227,0.125144745498441,-1.93275660955054,0.472864110793135,0.259399339732233,1.2817754937429
101,1,0.457457954944885,0.764028490469233,0.197885513694326,-1.71779211769904,0.855313833256364,0.501005734008187,1.23927620456326
101,2,0.333071391935777,0.643049939889545,-0.0156419373415089,-1.70149487198669,0.803920494826735,0.451988298188019,1.26621582856838
101,3,0.254792200861047,0.550617626394476,-0.11624165851861,-1.73065030410666,0.76892488841182,0.417228106126501,1.27802374874675
101,4,0.209765932076833,0.483455670581356,-0.147081602639441,-1.78440646879953,0.739227709996322,0.390342540493988,1.28053296783495
101,5,0.188029683949126,0.436596061701711,-0.136099513728231,-1.8483001272712,0.712365511797006,0.369418373181398,1.27696197982687
101,6,0.182143235687561,0.405257317846164,-0.101260698450839,-1.91271083991878,0.688037623471563,0.353520612385451,1.26934211664204
101,7,0.186626438024351,0.385356015556779,-0.0541176687752722,-1.97156468104197,0.66636219279113,0.34187844965282,1.25908638587153
101,8,0.197477031570384,0.373583010648799,-0.00208810349273569,-2.02134133572054,0.647428789995071,0.333746376807684,1.24723191209395
101,9,0.211805432970871,0.367344068927213,0.0501115720491195,-2.06032973409918,0.631207822190325,0.328414963039294,1.23455461500497
101,10,0.227564655360477,0.364662379529956,0.0995600002050893,-2.08807104257613,0.617556798820918,0.325240059744884,1.22163220234715
101,11,0.243348251793897,0.364075630772723,0.144547804463862,-2.10494155884135,0.606250087322939,0.323662428617578,1.20888517990715
101,12,0.258235781632763,0.364539134676353,0.184192425886335,-2.11184145139142,0.597010826938253,0.323215400212594,1.1966076113105
101,13,0.271672215788689,0.365339153680932,0.218175925752646,-2.10996489630767,0.589538697525463,0.323523513077616,1.18499227619152
101,14,0.283372603870295,0.366017759274834,0.246561222890849,-2.10063354082023,0.583531896066688,0.324295421991185,1.17415206234109
101,15,0.293246384994583,0.366309290848393,0.269660215350284,-2.08517943817185,0.57870328168967,0.325313670307775,1.16413832456878
101,16,0.301337520695954,0.366087836501338,0.287937710148263,-2.06486648768576,0.574791268556096,0.326423170638832,1.15495653445663
102,1,0.813594307592953,0.779775982419818,1.85079948053124,-1.48940328942136,1.04190527472071,0.591790925729677,1.33730161928909
102,2,0.389400738962683,0.551127154523316,0.596040381567624,-1.43819968460358,0.930299709438119,0.49933504084438,1.36257882755693
102,3,0.181503591110587,0.441862412890353,-0.0608035143598077,-1.5133127232874,0.866133409027883,0.442064879523416,1.37226431910572
102,4,0.0826996425066037,0.383244365420189,-0.380568523650916,-1.64479222603958,0.817489928642275,0.400562784863163,1.37120546880277
102,5,0.0439544514153498,0.350888578929562,-0.507284215918782,-1.79457403899798,0.776272740827475,0.369300605563232,1.36252890880627
102,6,0.039669191935998,0.334422610531636,-0.524342349097176,-1.94133923187451,0.740654101381022,0.346115418975607,1.3486370412298
102,7,0.0550005276503447,0.328188622283191,-0.481372064820234,-2.07343231339535,0.710263603433056,0.32956460493485,1.3314454845125
102,8,0.0807616244202753,0.328429518442869,-0.408277729016745,-2.18510059850757,0.684914206312643,0.318363613020633,1.31245812211137
102,9,0.111099464247453,0.332424468206603,-0.323068882441633,-2.27427876282464,0.664309112154925,0.311327417749157,1.29281915791029
102,10,0.142286846500668,0.338186265770536,-0.236430407095883,-2.34118775830737,0.64801568451583,0.307403023801299,1.27336597144486
102,11,0.172016814204969,0.344310510665053,-0.154475205241134,-2.38741116053133,0.635505438288917,0.305696836741895,1.25468204402369
102,12,0.19895298746819,0.349863988176881,-0.080441546601448,-2.41527447728027,0.626203099257012,0.305482511119973,1.23714658798662
102,13,0.222425390872486,0.354286239679845,-0.0157602098662142,-2.42742739628234,0.619528917524655,0.306193300338869,1.22097883970264
102,14,0.242216666769517,0.357301132041362,0.0392629898007175,-2.42656680568104,0.614930618381751,0.307405150074835,1.20627628500424
102,15,0.258408404692643,0.358839698233975,0.0850041184299644,-2.41525947827285,0.611905166381287,0.308815476220861,1.19304684525271
102,16,0.271269585681803,0.358975304160413,0.122230195125828,-2.39583591298554,0.610011725636566,0.310220943928978,1.18123541562716
103,1,0.287159450336542,0.404107552210548,0.821166400464353,-1.38175938251384,1.06127967628723,0.365768573655775,1.76044993713979
103,2,-0.13438912139268,0.134777354878444,-0.366034057550128,-1.62092745136736,0.956077103255795,0.292717160257851,1.79524597916494
103,3,-0.263252841261138,0.0759347074920712,-0.869882314460618,-1.93400347565051,0.866185198125048,0.248906068361823,1.78852049832122
103,4,-0.269591331291216,0.0882359092368038,-1.02577883369036,-2.24266980155127,0.789664886238094,0.222899133845716,1.76176317228475
103,5,-0.22264302955987,0.124407560081629,-1.00260678284969,-2.51407427785115,0.726163062821832,0.209333188121986,1.72526064306818
103,6,-0.153843739286586,0.167182447415818,-0.891354894288674,-2.73578759711137,0.675119538025251,0.204707893887118,1.68456035937717
103,7,-0.0789612903031692,0.209450630245546,-0.742955402708128,-2.90542143824586,0.635529573552935,0.206301510876419,1.64296070537719
103,8,-0.00638516876505046,0.247889577154298,-0.586156542974014,-3.02576576125766,0.606053684903653,0.211917367279965,1.60252526754106
103,9,0.0594371833444074,0.280866983484818,-0.436792836423008,-3.1022228982164,0.585175260930292,0.219819367488418,1.56454054782321
103,10,0.116373774124976,0.307685808209982,-0.302967481267154,-3.14132844402605,0.571336115372597,0.228691431156021,1.52975709961949
103,11,0.163723474416768,0.328250424304291,-0.188110860562986,-3.1498591634314,0.563037483432748,0.237588050977435,1.49854030813
103,12,0.201676856029667,0.342870934843242,-0.0928538501303597,-3.13429412285865,0.558908254498383,0.24587631131037,1.47097803206752
103,13,0.230962088712638,0.352121984313704,-0.0162033771718658,-3.10050391219955,0.557745656178092,0.253175501306787,1.4469632027607
103,14,0.252603298652468,0.356732467039585,0.0437096227731376,-3.05359249547724,0.558534147245488,0.259299530157329,1.42625883339796
103,15,0.267753970770272,0.357499312484496,0.0891526618198947,-2.99784198313351,0.560447942736771,0.264205374576164,1.40854906022617
103,16,0.277583489042734,0.355222413937461,0.122489569490695,-2.93672568202285,0.562841944504627,0.26794912551087,1.39347848362185
104,1,-0.642588918395355,-0.322535228716648,-0.838066512382578,-1.35650283526199,1.08808373813963,0.217593041847096,2.03796011620618
104,2,-0.673156276357704,-0.254163379831808,-1.3599897480536,-1.92784810974014,0.866993598279301,0.164203559495478,2.02359773299785
104,3,-0.574669270650944,-0.130360967764642,-1.45297828595597,-2.4257471273528,0.733521229581229,0.154799349181839,1.96882182013743
104,4,-0.431292622156584,-0.00215483835130625,-1.33363531870249,-2.82420433001883,0.64514320212909,0.162655172477699,1.8991608501564
104,5,-0.280694984578698,0.112983206296477,-1.12033433844759,-3.12074375620264,0.586397908032239,0.178026317291615,1.82665305408588
104,6,-0.140493170367952,0.209433075730758,-0.878582539375524,-3.32380556082044,0.549588023276168,0.196406645214194,1.75723768951031
104,7,-0.0186109565987907,0.286147964424425,-0.643832045751622,-3.44656482779496,0.529472431486998,0.215227110270013,1.69383538939869
104,8,0.082161178809689,0.344063018889191,-0.433937746299181,-3.50365793137367,0.521850302163937,0.232887571859957,1.63773198388055
104,9,0.161883259604888,0.38505430271573,-0.256373949869619,-3.50938902830532,0.523202006995054,0.248420028930831,1.58926459030927
104,10,0.222187185938229,0.411436795795706,-0.112575787750981,-3.47676849252489,0.530596823595758,0.261320113789646,1.54820180192567
104,11,0.265503802106237,0.425674133199933,-0.000607133257118364,-3.41705058326764,0.541652859326,0.271427194735555,1.51397674242397
104,12,0.294577909837148,0.430191675946951,0.0831865148857699,-3.33957965699569,0.55449584757534,0.278825540601372,1.48584041012391
104,13,0.312163156571234,0.42725371118891,0.143158559298823,-3.25182627379272,0.567707818305339,0.28376166918902,1.46296613654807
104,14,0.320836013518413,0.418887113700956,0.183744827037409,-3.15953548879171,0.580268000150752,0.286577287275033,1.44452088346881
104,15,0.322890932188999,0.406840546325896,0.209106593592108,-3.06693514296566,0.591490397022341,0.287657185392526,1.42971257336917
104,16,0.320291212296974,0.392570692499224,0.222941467476796,-2.97696897793506,0.600962050125768,0.28739075957381,1.41781959235117
105,1,-1.4593085358378,-1.10886984635944,-2.25252038087198,-1.73650058303512,1.26297739274227,-0.169716222739118,2.77491611895352
